voie;name;name_norm;last_word_norm;ways
;Accès Via Ferrata;ACCES VIA FERRATA;FERRATA;123071613
;Chaurionde;CHAURIONDE;CHAURIONDE;289258597,369172465,369172466,398239123
CHEMIN;Chemin de Laurette;DE LAURETTE;LAURETTE;70428398
;Grand Rue;GRAND RUE;RUE;368454193,398410453
PASSAGE;Passage de la Forge;DE LA FORGE;FORGE;605869381,605869382
PLACE;Place du Marché;DU MARCHE;MARCHE;215281187,316793530
;Retour Ceillac;RETOUR CEILLAC;CEILLAC;276842812
;Retour Via Ferrata;RETOUR VIA FERRATA;FERRATA;123071614
;Retour vers Ceillac;RETOUR VERS CEILLAC;CEILLAC;428963313
ROUTE;Route de Sainte-Anne;DE SAINTE ANNE;ANNE;234955711,316793524
ROUTE;Route de la Clapière;DE LA CLAPIERE;CLAPIERE;177210600,315212538,315212543
ROUTE;Route des Oches;DES OCHES;OCHES;70428385
RUE;Rue de Vière;DE VIERE;VIERE;187957655,500105599
RUE;Rue de la Chastelane;DE LA CHASTELANE;CHASTELANE;70428390
RUE;Rue de la Gravière;DE LA GRAVIERE;GRAVIERE;70431233
RUE;Rue de la Mourière;DE LA MOURIERE;MOURIERE;177209123
RUE;Rue des 8 fourches;DES 8 FOURCHES;FOURCHES;605869378
RUE;Rue des Aigiullettes;DES AIGIULLETTES;AIGIULLETTES;605869375
RUE;Rue des Asphodèles;DES ASPHODELES;ASPHODELES;177209552
RUE;Rue des Jardins;DES JARDINS;JARDINS;70428384
RUE;Rue des Queyvras;DES QUEYVRAS;QUEYVRAS;177209551
RUE;Rue du Claus;DU CLAUS;CLAUS;605869384
RUE;Rue du Four;DU FOUR;FOUR;605869380
RUE;Rue du Milieu;DU MILIEU;MILIEU;70428407
RUE;Rue du Mélèzet;DU MELEZET;MELEZET;224614784
RUE;Rue du Pie d'Assan;DU PIE D ASSAN;ASSAN;605869377
RUE;Rue du Sarret;DU SARRET;SARRET;70428415
;Sainte-Anne;SAINTE ANNE;ANNE;443206426
SENTIER;Sentier de la Gypière;DE LA GYPIERE;GYPIERE;513868233
VIA;Via Ferrata Les Rochers de la Clapière: Echappatoire;FERRATA LES ROCHERS DE LA CLAPIERE: ECHAPPATOIRE;ECHAPPATOIRE;638004235
VIA;Via Ferrata Les Rochers de la Clapière: Partie 1;FERRATA LES ROCHERS DE LA CLAPIERE: PARTIE 1;1;638004231
VIA;Via Ferrata Les Rochers de la Clapière: Partie 2;FERRATA LES ROCHERS DE LA CLAPIERE: PARTIE 2;2;638004230,638004233,638004239
